,FREQUENC,GEO,TIME,ISCED11,AGE,SEX,UNIT,ACL00,Value
0,Not in the last 12 months,Belgium,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,89.1
1,Not in the last 12 months,Bulgaria,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,98.7
2,Not in the last 12 months,Czechia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,90.8
3,Not in the last 12 months,Denmark,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,78.2
4,Not in the last 12 months,Germany,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,80.9
5,Not in the last 12 months,Estonia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,96.9
6,Not in the last 12 months,Ireland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,80.8
7,Not in the last 12 months,Greece,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,97.3
8,Not in the last 12 months,Spain,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,95.3
9,Not in the last 12 months,France,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,91.6
10,Not in the last 12 months,Croatia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,97.1
11,Not in the last 12 months,Italy,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,97.3
12,Not in the last 12 months,Cyprus,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,97.8
13,Not in the last 12 months,Latvia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,96.0
14,Not in the last 12 months,Lithuania,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,98.6
15,Not in the last 12 months,Luxembourg,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,85.2
16,Not in the last 12 months,Hungary,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,96.8
17,Not in the last 12 months,Malta,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,96.0
18,Not in the last 12 months,Netherlands,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,75.1
19,Not in the last 12 months,Austria,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,85.7
20,Not in the last 12 months,Poland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,95.8
21,Not in the last 12 months,Portugal,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,94.5
22,Not in the last 12 months,Romania,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,96.8
23,Not in the last 12 months,Slovenia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,91.7
24,Not in the last 12 months,Slovakia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,93.5
25,Not in the last 12 months,Finland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,85.5
26,Not in the last 12 months,Sweden,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,71.8
27,Not in the last 12 months,Iceland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,79.7
28,Not in the last 12 months,Norway,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,78.4
29,Not in the last 12 months,Switzerland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,76.4
30,Not in the last 12 months,United Kingdom,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,83.0
31,Not in the last 12 months,North Macedonia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,99.1
32,Not in the last 12 months,Serbia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,97.5
33,From 1 to 3 times,Belgium,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,5.1
34,From 1 to 3 times,Bulgaria,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,0.7
35,From 1 to 3 times,Czechia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,6.0
36,From 1 to 3 times,Denmark,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,14.4
37,From 1 to 3 times,Germany,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,9.1
38,From 1 to 3 times,Estonia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,2.0
39,From 1 to 3 times,Ireland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,8.5
40,From 1 to 3 times,Greece,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,1.9
41,From 1 to 3 times,Spain,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,2.3
42,From 1 to 3 times,France,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,5.1
43,From 1 to 3 times,Croatia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,1.6
44,From 1 to 3 times,Italy,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,1.9
45,From 1 to 3 times,Cyprus,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,1.1
46,From 1 to 3 times,Latvia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,2.7
47,From 1 to 3 times,Lithuania,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,0.9
48,From 1 to 3 times,Luxembourg,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,9.8
49,From 1 to 3 times,Hungary,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,2.3
50,From 1 to 3 times,Malta,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,2.5
51,From 1 to 3 times,Netherlands,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,11.8
52,From 1 to 3 times,Austria,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,9.2
53,From 1 to 3 times,Poland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,3.0
54,From 1 to 3 times,Portugal,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,2.6
55,From 1 to 3 times,Romania,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,0.7
56,From 1 to 3 times,Slovenia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,4.8
57,From 1 to 3 times,Slovakia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,2.9
58,From 1 to 3 times,Finland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,9.0
59,From 1 to 3 times,Sweden,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,14.4
60,From 1 to 3 times,Iceland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,11.6
61,From 1 to 3 times,Norway,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,12.2
62,From 1 to 3 times,Switzerland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,12.3
63,From 1 to 3 times,United Kingdom,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,10.4
64,From 1 to 3 times,North Macedonia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,0.5
65,From 1 to 3 times,Serbia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,1.5
66,At least once,Belgium,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,10.9
67,At least once,Bulgaria,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,1.3
68,At least once,Czechia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,9.2
69,At least once,Denmark,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,21.8
70,At least once,Germany,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,19.1
71,At least once,Estonia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,3.1
72,At least once,Ireland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,19.2
73,At least once,Greece,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,2.7
74,At least once,Spain,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,4.7
75,At least once,France,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,8.4
76,At least once,Croatia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,2.9
77,At least once,Italy,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,2.7
78,At least once,Cyprus,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,2.2
79,At least once,Latvia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,4.0
80,At least once,Lithuania,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,1.4
81,At least once,Luxembourg,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,14.8
82,At least once,Hungary,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,3.2
83,At least once,Malta,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,4.0
84,At least once,Netherlands,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,24.9
85,At least once,Austria,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,14.3
86,At least once,Poland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,4.2
87,At least once,Portugal,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,5.5
88,At least once,Romania,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,3.2
89,At least once,Slovenia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,8.3
90,At least once,Slovakia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,6.5
91,At least once,Finland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,14.5
92,At least once,Sweden,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,28.2
93,At least once,Iceland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,20.3
94,At least once,Norway,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,21.6
95,At least once,Switzerland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,23.6
96,At least once,United Kingdom,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,17.0
97,At least once,North Macedonia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,0.9
98,At least once,Serbia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,2.5
99,At least 4 times,Belgium,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,5.8
100,At least 4 times,Bulgaria,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,0.5
101,At least 4 times,Czechia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,3.2
102,At least 4 times,Denmark,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,7.4
103,At least 4 times,Germany,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,10.1
104,At least 4 times,Estonia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,1.1
105,At least 4 times,Ireland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,10.7
106,At least 4 times,Greece,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,0.8
107,At least 4 times,Spain,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,2.4
108,At least 4 times,France,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,3.4
109,At least 4 times,Croatia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,1.3
110,At least 4 times,Italy,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,0.8
111,At least 4 times,Cyprus,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,1.2
112,At least 4 times,Latvia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,1.4
113,At least 4 times,Lithuania,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,0.5
114,At least 4 times,Luxembourg,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,5.0
115,At least 4 times,Hungary,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,0.9
116,At least 4 times,Malta,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,1.6
117,At least 4 times,Netherlands,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,13.1
118,At least 4 times,Austria,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,5.1
119,At least 4 times,Poland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,1.2
120,At least 4 times,Portugal,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,2.9
121,At least 4 times,Romania,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,2.6
122,At least 4 times,Slovenia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,3.5
123,At least 4 times,Slovakia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,3.6
124,At least 4 times,Finland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,5.5
125,At least 4 times,Sweden,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,13.8
126,At least 4 times,Iceland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,8.7
127,At least 4 times,Norway,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,9.4
128,At least 4 times,Switzerland,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,11.2
129,At least 4 times,United Kingdom,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,6.6
130,At least 4 times,North Macedonia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,0.4
131,At least 4 times,Serbia,2015,All ISCED 2011 levels ,75 years or over,Total,Percentage,Sports events,1.0
